BR,SI3,K,0.5,0.69,1400, 1/20/2023
BR,I1,K,0.5,0.69,1200, 1/20/2023
BR,I2,K,0.5,0.69,900, 1/20/2023
BR,I3,K,0.5,0.69,700, 1/20/2023
BR,IF,L,0.5,0.69,2000, 1/20/2023
BR,VVS1,L,0.5,0.69,1900, 1/20/2023
BR,VVS2,L,0.5,0.69,1800, 1/20/2023
BR,VS1,L,0.5,0.69,1700, 1/20/2023
BR,VS2,L,0.5,0.69,1600, 1/20/2023
BR,SI1,L,0.5,0.69,1500, 1/20/2023
BR,SI2,L,0.5,0.69,1400, 1/20/2023
BR,SI3,L,0.5,0.69,1200, 1/20/2023
BR,I1,L,0.5,0.69,1000, 1/20/2023
BR,I2,L,0.5,0.69,800, 1/20/2023
BR,I3,L,0.5,0.69,600, 1/20/2023
BR,IF,M,0.5,0.69,1800, 1/20/2023
BR,VVS1,M,0.5,0.69,1700, 1/20/2023
BR,VVS2,M,0.5,0.69,1600, 1/20/2023
BR,VS1,M,0.5,0.69,1500, 1/20/2023
BR,VS2,M,0.5,0.69,1400, 1/20/2023
BR,SI1,M,0.5,0.69,1300, 1/20/2023
BR,SI2,M,0.5,0.69,1200, 1/20/2023
BR,SI3,M,0.5,0.69,1000, 1/20/2023
BR,I1,M,0.5,0.69,900, 1/20/2023
BR,I2,M,0.5,0.69,700, 1/20/2023
BR,I3,M,0.5,0.69,500, 1/20/2023
BR,IF,D,0.7,0.89,9900, 1/20/2023
BR,VVS1,D,0.7,0.89,7900, 1/20/2023
BR,VVS2,D,0.7,0.89,6800, 1/20/2023
BR,VS1,D,0.7,0.89,6000, 1/20/2023
BR,VS2,D,0.7,0.89,5300, 1/20/2023
BR,SI1,D,0.7,0.89,4600, 1/20/2023
BR,SI2,D,0.7,0.89,3700, 1/20/2023
BR,SI3,D,0.7,0.89,3300, 1/20/2023
BR,I1,D,0.7,0.89,2800, 1/20/2023
BR,I2,D,0.7,0.89,2000, 1/20/2023
BR,I3,D,0.7,0.89,1200, 1/20/2023
BR,IF,E,0.7,0.89,7800, 1/20/2023
BR,VVS1,E,0.7,0.89,7300, 1/20/2023
BR,VVS2,E,0.7,0.89,6300, 1/20/2023
BR,VS1,E,0.7,0.89,5600, 1/20/2023
BR,VS2,E,0.7,0.89,5000, 1/20/2023
BR,SI1,E,0.7,0.89,4300, 1/20/2023
BR,SI2,E,0.7,0.89,3500, 1/20/2023
BR,SI3,E,0.7,0.89,3100, 1/20/2023
BR,I1,E,0.7,0.89,2700, 1/20/2023
BR,I2,E,0.7,0.89,1900, 1/20/2023
BR,I3,E,0.7,0.89,1100, 1/20/2023
BR,IF,F,0.7,0.89,7200, 1/20/2023
BR,VVS1,F,0.7,0.89,6800, 1/20/2023
BR,VVS2,F,0.7,0.89,5900, 1/20/2023
BR,VS1,F,0.7,0.89,5300, 1/20/2023
BR,VS2,F,0.7,0.89,4800, 1/20/2023
BR,SI1,F,0.7,0.89,4000, 1/20/2023
BR,SI2,F,0.7,0.89,3300, 1/20/2023
BR,SI3,F,0.7,0.89,2900, 1/20/2023
BR,I1,F,0.7,0.89,2500, 1/20/2023
BR,I2,F,0.7,0.89,1800, 1/20/2023
BR,I3,F,0.7,0.89,1100, 1/20/2023
BR,IF,G,0.7,0.89,6300, 1/20/2023
BR,VVS1,G,0.7,0.89,5900, 1/20/2023
BR,VVS2,G,0.7,0.89,5400, 1/20/2023
BR,VS1,G,0.7,0.89,5000, 1/20/2023
BR,VS2,G,0.7,0.89,4600, 1/20/2023
BR,SI1,G,0.7,0.89,3800, 1/20/2023
BR,SI2,G,0.7,0.89,3100, 1/20/2023
BR,SI3,G,0.7,0.89,2800, 1/20/2023
BR,I1,G,0.7,0.89,2400, 1/20/2023
BR,I2,G,0.7,0.89,1700, 1/20/2023
BR,I3,G,0.7,0.89,1000, 1/20/2023
BR,IF,H,0.7,0.89,5400, 1/20/2023
BR,VVS1,H,0.7,0.89,5100, 1/20/2023
BR,VVS2,H,0.7,0.89,4900, 1/20/2023
BR,VS1,H,0.7,0.89,4600, 1/20/2023
BR,VS2,H,0.7,0.89,4200, 1/20/2023
BR,SI1,H,0.7,0.89,3500, 1/20/2023
BR,SI2,H,0.7,0.89,2900, 1/20/2023
BR,SI3,H,0.7,0.89,2600, 1/20/2023
BR,I1,H,0.7,0.89,2300, 1/20/2023
BR,I2,H,0.7,0.89,1600, 1/20/2023
BR,I3,H,0.7,0.89,900, 1/20/2023
BR,IF,I,0.7,0.89,4500, 1/20/2023
BR,VVS1,I,0.7,0.89,4300, 1/20/2023
BR,VVS2,I,0.7,0.89,4100, 1/20/2023
BR,VS1,I,0.7,0.89,3800, 1/20/2023
BR,VS2,I,0.7,0.89,3500, 1/20/2023
BR,SI1,I,0.7,0.89,3000, 1/20/2023
BR,SI2,I,0.7,0.89,2600, 1/20/2023
BR,SI3,I,0.7,0.89,2400, 1/20/2023
BR,I1,I,0.7,0.89,2100, 1/20/2023
BR,I2,I,0.7,0.89,1500, 1/20/2023
BR,I3,I,0.7,0.89,900, 1/20/2023
BR,IF,J,0.7,0.89,3800, 1/20/2023
BR,VVS1,J,0.7,0.89,3600, 1/20/2023
BR,VVS2,J,0.7,0.89,3400, 1/20/2023
BR,VS1,J,0.7,0.89,3200, 1/20/2023
BR,VS2,J,0.7,0.89,2900, 1/20/2023
BR,SI1,J,0.7,0.89,2600, 1/20/2023
BR,SI2,J,0.7,0.89,2300, 1/20/2023
BR,SI3,J,0.7,0.89,2200, 1/20/2023
BR,I1,J,0.7,0.89,2000, 1/20/2023
BR,I2,J,0.7,0.89,1400, 1/20/2023
BR,I3,J,0.7,0.89,800, 1/20/2023
BR,IF,K,0.7,0.89,3200, 1/20/2023
BR,VVS1,K,0.7,0.89,3000, 1/20/2023
BR,VVS2,K,0.7,0.89,2800, 1/20/2023
BR,VS1,K,0.7,0.89,2600, 1/20/2023
BR,VS2,K,0.7,0.89,2400, 1/20/2023
BR,SI1,K,0.7,0.89,2200, 1/20/2023
BR,SI2,K,0.7,0.89,2000, 1/20/2023
BR,SI3,K,0.7,0.89,1900, 1/20/2023
BR,I1,K,0.7,0.89,1700, 1/20/2023
BR,I2,K,0.7,0.89,1200, 1/20/2023
BR,I3,K,0.7,0.89,800, 1/20/2023
BR,IF,L,0.7,0.89,2800, 1/20/2023
BR,VVS1,L,0.7,0.89,2600, 1/20/2023
BR,VVS2,L,0.7,0.89,2400, 1/20/2023
BR,VS1,L,0.7,0.89,2200, 1/20/2023
BR,VS2,L,0.7,0.89,2100, 1/20/2023
BR,SI1,L,0.7,0.89,1900, 1/20/2023
BR,SI2,L,0.7,0.89,1700, 1/20/2023
BR,SI3,L,0.7,0.89,1600, 1/20/2023
BR,I1,L,0.7,0.89,1400, 1/20/2023
BR,I2,L,0.7,0.89,1000, 1/20/2023
BR,I3,L,0.7,0.89,700, 1/20/2023
BR,IF,M,0.7,0.89,2500, 1/20/2023
BR,VVS1,M,0.7,0.89,2300, 1/20/2023
BR,VVS2,M,0.7,0.89,2100, 1/20/2023
BR,VS1,M,0.7,0.89,2000, 1/20/2023
BR,VS2,M,0.7,0.89,1900, 1/20/2023
BR,SI1,M,0.7,0.89,1700, 1/20/2023
BR,SI2,M,0.7,0.89,1500, 1/20/2023
BR,SI3,M,0.7,0.89,1400, 1/20/2023
BR,I1,M,0.7,0.89,1200, 1/20/2023
BR,I2,M,0.7,0.89,800, 1/20/2023
BR,I3,M,0.7,0.89,600, 1/20/2023
BR,IF,D,0.9,0.99,14300, 1/20/2023
BR,VVS1,D,0.9,0.99,12600, 1/20/2023
BR,VVS2,D,0.9,0.99,10400, 1/20/2023
BR,VS1,D,0.9,0.99,8700, 1/20/2023
BR,VS2,D,0.9,0.99,7600, 1/20/2023
BR,SI1,D,0.9,0.99,6600, 1/20/2023
BR,SI2,D,0.9,0.99,5400, 1/20/2023
BR,SI3,D,0.9,0.99,4700, 1/20/2023
BR,I1,D,0.9,0.99,3800, 1/20/2023
BR,I2,D,0.9,0.99,2300, 1/20/2023
BR,I3,D,0.9,0.99,1500, 1/20/2023
BR,IF,E,0.9,0.99,12600, 1/20/2023
BR,VVS1,E,0.9,0.99,11600, 1/20/2023
BR,VVS2,E,0.9,0.99,9800, 1/20/2023
BR,VS1,E,0.9,0.99,8100, 1/20/2023
BR,VS2,E,0.9,0.99,7200, 1/20/2023
BR,SI1,E,0.9,0.99,6200, 1/20/2023
BR,SI2,E,0.9,0.99,5000, 1/20/2023
BR,SI3,E,0.9,0.99,4400, 1/20/2023
BR,I1,E,0.9,0.99,3700, 1/20/2023
BR,I2,E,0.9,0.99,2200, 1/20/2023
BR,I3,E,0.9,0.99,1400, 1/20/2023
BR,IF,F,0.9,0.99,11500, 1/20/2023
BR,VVS1,F,0.9,0.99,10700, 1/20/2023
BR,VVS2,F,0.9,0.99,9200, 1/20/2023
BR,VS1,F,0.9,0.99,7700, 1/20/2023
BR,VS2,F,0.9,0.99,6900, 1/20/2023
BR,SI1,F,0.9,0.99,5800, 1/20/2023
BR,SI2,F,0.9,0.99,4700, 1/20/2023
BR,SI3,F,0.9,0.99,4200, 1/20/2023
BR,I1,F,0.9,0.99,3600, 1/20/2023
BR,I2,F,0.9,0.99,2100, 1/20/2023
BR,I3,F,0.9,0.99,1300, 1/20/2023
BR,IF,G,0.9,0.99,9900, 1/20/2023
BR,VVS1,G,0.9,0.99,8900, 1/20/2023
BR,VVS2,G,0.9,0.99,8000, 1/20/2023
BR,VS1,G,0.9,0.99,7200, 1/20/2023
BR,VS2,G,0.9,0.99,6500, 1/20/2023
BR,SI1,G,0.9,0.99,5400, 1/20/2023
BR,SI2,G,0.9,0.99,4400, 1/20/2023
BR,SI3,G,0.9,0.99,4000, 1/20/2023
BR,I1,G,0.9,0.99,3500, 1/20/2023
BR,I2,G,0.9,0.99,2000, 1/20/2023
BR,I3,G,0.9,0.99,1200, 1/20/2023
BR,IF,H,0.9,0.99,8200, 1/20/2023
BR,VVS1,H,0.9,0.99,7600, 1/20/2023
BR,VVS2,H,0.9,0.99,7100, 1/20/2023
BR,VS1,H,0.9,0.99,6500, 1/20/2023
BR,VS2,H,0.9,0.99,6100, 1/20/2023
BR,SI1,H,0.9,0.99,5000, 1/20/2023
BR,SI2,H,0.9,0.99,4100, 1/20/2023
BR,SI3,H,0.9,0.99,3700, 1/20/2023
BR,I1,H,0.9,0.99,3300, 1/20/2023
BR,I2,H,0.9,0.99,1900, 1/20/2023
BR,I3,H,0.9,0.99,1200, 1/20/2023
BR,IF,I,0.9,0.99,6900, 1/20/2023
BR,VVS1,I,0.9,0.99,6500, 1/20/2023
BR,VVS2,I,0.9,0.99,6100, 1/20/2023
BR,VS1,I,0.9,0.99,5700, 1/20/2023
BR,VS2,I,0.9,0.99,5400, 1/20/2023
BR,SI1,I,0.9,0.99,4600, 1/20/2023
BR,SI2,I,0.9,0.99,3800, 1/20/2023
BR,SI3,I,0.9,0.99,3500, 1/20/2023
BR,I1,I,0.9,0.99,3000, 1/20/2023
BR,I2,I,0.9,0.99,1800, 1/20/2023
BR,I3,I,0.9,0.99,1100, 1/20/2023
BR,IF,J,0.9,0.99,5800, 1/20/2023
BR,VVS1,J,0.9,0.99,5500, 1/20/2023
BR,VVS2,J,0.9,0.99,5200, 1/20/2023
BR,VS1,J,0.9,0.99,4900, 1/20/2023
BR,VS2,J,0.9,0.99,4600, 1/20/2023
BR,SI1,J,0.9,0.99,4100, 1/20/2023
BR,SI2,J,0.9,0.99,3400, 1/20/2023
BR,SI3,J,0.9,0.99,3000, 1/20/2023
BR,I1,J,0.9,0.99,2600, 1/20/2023
BR,I2,J,0.9,0.99,1700, 1/20/2023
BR,I3,J,0.9,0.99,1000, 1/20/2023
BR,IF,K,0.9,0.99,4800, 1/20/2023
BR,VVS1,K,0.9,0.99,4600, 1/20/2023
BR,VVS2,K,0.9,0.99,4300, 1/20/2023
BR,VS1,K,0.9,0.99,4000, 1/20/2023
BR,VS2,K,0.9,0.99,3800, 1/20/2023
BR,SI1,K,0.9,0.99,3400, 1/20/2023
BR,SI2,K,0.9,0.99,2900, 1/20/2023
BR,SI3,K,0.9,0.99,2600, 1/20/2023
BR,I1,K,0.9,0.99,2300, 1/20/2023
BR,I2,K,0.9,0.99,1500, 1/20/2023
BR,I3,K,0.9,0.99,900, 1/20/2023
BR,IF,L,0.9,0.99,4100, 1/20/2023
BR,VVS1,L,0.9,0.99,3900, 1/20/2023
BR,VVS2,L,0.9,0.99,3700, 1/20/2023
BR,VS1,L,0.9,0.99,3400, 1/20/2023
BR,VS2,L,0.9,0.99,3200, 1/20/2023
BR,SI1,L,0.9,0.99,2900, 1/20/2023
BR,SI2,L,0.9,0.99,2500, 1/20/2023
BR,SI3,L,0.9,0.99,2300, 1/20/2023
BR,I1,L,0.9,0.99,2000, 1/20/2023
BR,I2,L,0.9,0.99,1300, 1/20/2023
BR,I3,L,0.9,0.99,800, 1/20/2023
BR,IF,M,0.9,0.99,3600, 1/20/2023
BR,VVS1,M,0.9,0.99,3400, 1/20/2023
BR,VVS2,M,0.9,0.99,3200, 1/20/2023
BR,VS1,M,0.9,0.99,3000, 1/20/2023
BR,VS2,M,0.9,0.99,2800, 1/20/2023
BR,SI1,M,0.9,0.99,2600, 1/20/2023
BR,SI2,M,0.9,0.99,2200, 1/20/2023
BR,SI3,M,0.9,0.99,2100, 1/20/2023
BR,I1,M,0.9,0.99,1700, 1/20/2023
BR,I2,M,0.9,0.99,1100, 1/20/2023
BR,I3,M,0.9,0.99,700, 1/20/2023
BR,IF,D,1,1.49,22000, 1/20/2023
BR,VVS1,D,1,1.49,17100, 1/20/2023
BR,VVS2,D,1,1.49,14200, 1/20/2023
BR,VS1,D,1,1.49,12500, 1/20/2023
BR,VS2,D,1,1.49,10700, 1/20/2023
BR,SI1,D,1,1.49,8500, 1/20/2023
BR,SI2,D,1,1.49,7000, 1/20/2023
BR,SI3,D,1,1.49,6000, 1/20/2023
BR,I1,D,1,1.49,5100, 1/20/2023
BR,I2,D,1,1.49,2600, 1/20/2023
BR,I3,D,1,1.49,1600, 1/20/2023
BR,IF,E,1,1.49,16800, 1/20/2023
BR,VVS1,E,1,1.49,15000, 1/20/2023
BR,VVS2,E,1,1.49,13200, 1/20/2023
BR,VS1,E,1,1.49,11700, 1/20/2023
BR,VS2,E,1,1.49,10000, 1/20/2023
BR,SI1,E,1,1.49,8000, 1/20/2023
BR,SI2,E,1,1.49,6600, 1/20/2023
BR,SI3,E,1,1.49,5600, 1/20/2023
BR,I1,E,1,1.49,4800, 1/20/2023
BR,I2,E,1,1.49,2500, 1/20/2023
BR,I3,E,1,1.49,1500, 1/20/2023
BR,IF,F,1,1.49,14900, 1/20/2023
BR,VVS1,F,1,1.49,13700, 1/20/2023
BR,VVS2,F,1,1.49,12200, 1/20/2023
BR,VS1,F,1,1.49,10900, 1/20/2023
BR,VS2,F,1,1.49,9400, 1/20/2023
BR,SI1,F,1,1.49,7500, 1/20/2023
BR,SI2,F,1,1.49,6200, 1/20/2023
BR,SI3,F,1,1.49,5300, 1/20/2023
BR,I1,F,1,1.49,4500, 1/20/2023
BR,I2,F,1,1.49,2400, 1/20/2023
BR,I3,F,1,1.49,1400, 1/20/2023
BR,IF,G,1,1.49,12600, 1/20/2023
BR,VVS1,G,1,1.49,11900, 1/20/2023
BR,VVS2,G,1,1.49,11000, 1/20/2023
BR,VS1,G,1,1.49,10100, 1/20/2023
BR,VS2,G,1,1.49,8800, 1/20/2023
BR,SI1,G,1,1.49,7000, 1/20/2023
BR,SI2,G,1,1.49,5800, 1/20/2023
BR,SI3,G,1,1.49,5100, 1/20/2023
BR,I1,G,1,1.49,4300, 1/20/2023
BR,I2,G,1,1.49,2300, 1/20/2023
BR,I3,G,1,1.49,1300, 1/20/2023
BR,IF,H,1,1.49,10600, 1/20/2023
BR,VVS1,H,1,1.49,10100, 1/20/2023
BR,VVS2,H,1,1.49,9500, 1/20/2023
BR,VS1,H,1,1.49,8900, 1/20/2023
BR,VS2,H,1,1.49,8100, 1/20/2023
BR,SI1,H,1,1.49,6500, 1/20/2023
BR,SI2,H,1,1.49,5400, 1/20/2023
BR,SI3,H,1,1.49,4800, 1/20/2023
BR,I1,H,1,1.49,4000, 1/20/2023
BR,I2,H,1,1.49,2200, 1/20/2023
BR,I3,H,1,1.49,1300, 1/20/2023
BR,IF,I,1,1.49,8700, 1/20/2023
BR,VVS1,I,1,1.49,8300, 1/20/2023
BR,VVS2,I,1,1.49,7900, 1/20/2023
BR,VS1,I,1,1.49,7500, 1/20/2023
BR,VS2,I,1,1.49,6700, 1/20/2023
BR,SI1,I,1,1.49,5800, 1/20/2023
BR,SI2,I,1,1.49,5000, 1/20/2023
BR,SI3,I,1,1.49,4500, 1/20/2023
BR,I1,I,1,1.49,3700, 1/20/2023
BR,I2,I,1,1.49,2100, 1/20/2023
BR,I3,I,1,1.49,1200, 1/20/2023
BR,IF,J,1,1.49,7100, 1/20/2023
BR,VVS1,J,1,1.49,6800, 1/20/2023
BR,VVS2,J,1,1.49,6400, 1/20/2023
BR,VS1,J,1,1.49,6000, 1/20/2023
BR,VS2,J,1,1.49,5500, 1/20/2023
BR,SI1,J,1,1.49,4900, 1/20/2023
BR,SI2,J,1,1.49,4500, 1/20/2023
BR,SI3,J,1,1.49,4100, 1/20/2023
BR,I1,J,1,1.49,3400, 1/20/2023
BR,I2,J,1,1.49,2000, 1/20/2023
BR,I3,J,1,1.49,1200, 1/20/2023
BR,IF,K,1,1.49,5900, 1/20/2023
BR,VVS1,K,1,1.49,5500, 1/20/2023
BR,VVS2,K,1,1.49,5200, 1/20/2023
BR,VS1,K,1,1.49,4900, 1/20/2023
BR,VS2,K,1,1.49,4500, 1/20/2023
BR,SI1,K,1,1.49,4100, 1/20/2023
BR,SI2,K,1,1.49,3800, 1/20/2023
BR,SI3,K,1,1.49,3500, 1/20/2023
BR,I1,K,1,1.49,3200, 1/20/2023
BR,I2,K,1,1.49,1800, 1/20/2023
BR,I3,K,1,1.49,1100, 1/20/2023
BR,IF,L,1,1.49,4900, 1/20/2023
BR,VVS1,L,1,1.49,4600, 1/20/2023
BR,VVS2,L,1,1.49,4400, 1/20/2023
BR,VS1,L,1,1.49,4200, 1/20/2023
BR,VS2,L,1,1.49,3800, 1/20/2023
BR,SI1,L,1,1.49,3500, 1/20/2023
BR,SI2,L,1,1.49,3200, 1/20/2023
BR,SI3,L,1,1.49,3000, 1/20/2023
BR,I1,L,1,1.49,2800, 1/20/2023
BR,I2,L,1,1.49,1700, 1/20/2023
BR,I3,L,1,1.49,1000, 1/20/2023
BR,IF,M,1,1.49,4300, 1/20/2023
BR,VVS1,M,1,1.49,4100, 1/20/2023
BR,VVS2,M,1,1.49,3900, 1/20/2023
BR,VS1,M,1,1.49,3700, 1/20/2023
BR,VS2,M,1,1.49,3300, 1/20/2023
BR,SI1,M,1,1.49,3100, 1/20/2023
BR,SI2,M,1,1.49,2800, 1/20/2023
BR,SI3,M,1,1.49,2600, 1/20/2023
BR,I1,M,1,1.49,2500, 1/20/2023
BR,I2,M,1,1.49,1600, 1/20/2023
BR,I3,M,1,1.49,1000, 1/20/2023
BR,IF,D,1.5,1.99,27500, 1/20/2023
BR,VVS1,D,1.5,1.99,23100, 1/20/2023
BR,VVS2,D,1.5,1.99,20100, 1/20/2023
BR,VS1,D,1.5,1.99,18000, 1/20/2023
BR,VS2,D,1.5,1.99,15700, 1/20/2023
BR,SI1,D,1.5,1.99,12800, 1/20/2023
BR,SI2,D,1.5,1.99,10700, 1/20/2023
BR,SI3,D,1.5,1.99,9000, 1/20/2023
BR,I1,D,1.5,1.99,7500, 1/20/2023
BR,I2,D,1.5,1.99,3600, 1/20/2023
BR,I3,D,1.5,1.99,1800, 1/20/2023
BR,IF,E,1.5,1.99,24200, 1/20/2023
BR,VVS1,E,1.5,1.99,21100, 1/20/2023
BR,VVS2,E,1.5,1.99,18700, 1/20/2023
BR,VS1,E,1.5,1.99,16700, 1/20/2023
BR,VS2,E,1.5,1.99,14600, 1/20/2023
BR,SI1,E,1.5,1.99,12000, 1/20/2023
BR,SI2,E,1.5,1.99,10000, 1/20/2023
BR,SI3,E,1.5,1.99,8400, 1/20/2023
BR,I1,E,1.5,1.99,7000, 1/20/2023
BR,I2,E,1.5,1.99,3400, 1/20/2023
BR,I3,E,1.5,1.99,1700, 1/20/2023
BR,IF,F,1.5,1.99,21300, 1/20/2023
BR,VVS1,F,1.5,1.99,18800, 1/20/2023
BR,VVS2,F,1.5,1.99,16800, 1/20/2023
BR,VS1,F,1.5,1.99,15200, 1/20/2023
BR,VS2,F,1.5,1.99,13700, 1/20/2023
BR,SI1,F,1.5,1.99,11300, 1/20/2023
BR,SI2,F,1.5,1.99,9300, 1/20/2023
BR,SI3,F,1.5,1.99,8000, 1/20/2023
BR,I1,F,1.5,1.99,6700, 1/20/2023
BR,I2,F,1.5,1.99,3300, 1/20/2023
BR,I3,F,1.5,1.99,1600, 1/20/2023
BR,IF,G,1.5,1.99,17700, 1/20/2023
BR,VVS1,G,1.5,1.99,16000, 1/20/2023
BR,VVS2,G,1.5,1.99,14600, 1/20/2023
BR,VS1,G,1.5,1.99,13500, 1/20/2023
BR,VS2,G,1.5,1.99,12300, 1/20/2023
BR,SI1,G,1.5,1.99,10600, 1/20/2023
BR,SI2,G,1.5,1.99,8700, 1/20/2023
BR,SI3,G,1.5,1.99,7600, 1/20/2023
BR,I1,G,1.5,1.99,6400, 1/20/2023
BR,I2,G,1.5,1.99,3100, 1/20/2023
BR,I3,G,1.5,1.99,1500, 1/20/2023
BR,IF,H,1.5,1.99,14500, 1/20/2023
BR,VVS1,H,1.5,1.99,13600, 1/20/2023
BR,VVS2,H,1.5,1.99,12500, 1/20/2023
BR,VS1,H,1.5,1.99,11800, 1/20/2023
BR,VS2,H,1.5,1.99,11000, 1/20/2023
BR,SI1,H,1.5,1.99,10000, 1/20/2023
BR,SI2,H,1.5,1.99,8200, 1/20/2023
BR,SI3,H,1.5,1.99,7200, 1/20/2023
BR,I1,H,1.5,1.99,6000, 1/20/2023
BR,I2,H,1.5,1.99,3000, 1/20/2023
BR,I3,H,1.5,1.99,1500, 1/20/2023
BR,IF,I,1.5,1.99,12000, 1/20/2023
BR,VVS1,I,1.5,1.99,11300, 1/20/2023
BR,VVS2,I,1.5,1.99,10500, 1/20/2023
BR,VS1,I,1.5,1.99,9900, 1/20/2023
BR,VS2,I,1.5,1.99,9300, 1/20/2023
BR,SI1,I,1.5,1.99,8700, 1/20/2023
BR,SI2,I,1.5,1.99,7700, 1/20/2023
BR,SI3,I,1.5,1.99,6700, 1/20/2023
BR,I1,I,1.5,1.99,5500, 1/20/2023
BR,I2,I,1.5,1.99,2800, 1/20/2023
BR,I3,I,1.5,1.99,1400, 1/20/2023
BR,IF,J,1.5,1.99,10000, 1/20/2023
BR,VVS1,J,1.5,1.99,9400, 1/20/2023
BR,VVS2,J,1.5,1.99,8900, 1/20/2023
BR,VS1,J,1.5,1.99,8400, 1/20/2023
BR,VS2,J,1.5,1.99,7900, 1/20/2023
BR,SI1,J,1.5,1.99,7300, 1/20/2023
BR,SI2,J,1.5,1.99,6800, 1/20/2023
BR,SI3,J,1.5,1.99,6000, 1/20/2023
BR,I1,J,1.5,1.99,4900, 1/20/2023
BR,I2,J,1.5,1.99,2600, 1/20/2023
BR,I3,J,1.5,1.99,1400, 1/20/2023
BR,IF,K,1.5,1.99,8400, 1/20/2023
BR,VVS1,K,1.5,1.99,7800, 1/20/2023
BR,VVS2,K,1.5,1.99,7400, 1/20/2023
BR,VS1,K,1.5,1.99,7000, 1/20/2023
BR,VS2,K,1.5,1.99,6600, 1/20/2023
BR,SI1,K,1.5,1.99,6200, 1/20/2023
BR,SI2,K,1.5,1.99,5700, 1/20/2023
BR,SI3,K,1.5,1.99,5200, 1/20/2023
BR,I1,K,1.5,1.99,4500, 1/20/2023
BR,I2,K,1.5,1.99,2400, 1/20/2023
BR,I3,K,1.5,1.99,1300, 1/20/2023
BR,IF,L,1.5,1.99,7200, 1/20/2023
BR,VVS1,L,1.5,1.99,6700, 1/20/2023
BR,VVS2,L,1.5,1.99,6200, 1/20/2023
BR,VS1,L,1.5,1.99,5800, 1/20/2023
BR,VS2,L,1.5,1.99,5500, 1/20/2023
BR,SI1,L,1.5,1.99,5100, 1/20/2023
BR,SI2,L,1.5,1.99,4700, 1/20/2023
BR,SI3,L,1.5,1.99,4300, 1/20/2023
BR,I1,L,1.5,1.99,4000, 1/20/2023
BR,I2,L,1.5,1.99,2300, 1/20/2023
BR,I3,L,1.5,1.99,1200, 1/20/2023
BR,IF,M,1.5,1.99,6300, 1/20/2023
BR,VVS1,M,1.5,1.99,5800, 1/20/2023
BR,VVS2,M,1.5,1.99,5200, 1/20/2023
BR,VS1,M,1.5,1.99,4900, 1/20/2023
BR,VS2,M,1.5,1.99,4600, 1/20/2023
BR,SI1,M,1.5,1.99,4300, 1/20/2023
BR,SI2,M,1.5,1.99,4000, 1/20/2023
BR,SI3,M,1.5,1.99,3700, 1/20/2023
BR,I1,M,1.5,1.99,3500, 1/20/2023
BR,I2,M,1.5,1.99,2200, 1/20/2023
BR,I3,M,1.5,1.99,1200, 1/20/2023
BR,IF,D,2,2.99,44500, 1/20/2023
BR,VVS1,D,2,2.99,35000, 1/20/2023
BR,VVS2,D,2,2.99,29500, 1/20/2023
BR,VS1,D,2,2.99,25000, 1/20/2023
BR,VS2,D,2,2.99,21500, 1/20/2023
BR,SI1,D,2,2.99,18000, 1/20/2023
BR,SI2,D,2,2.99,14700, 1/20/2023
BR,SI3,D,2,2.99,11400, 1/20/2023
BR,I1,D,2,2.99,9400, 1/20/2023
BR,I2,D,2,2.99,4300, 1/20/2023
BR,I3,D,2,2.99,1900, 1/20/2023
BR,IF,E,2,2.99,36500, 1/20/2023
BR,VVS1,E,2,2.99,31000, 1/20/2023
BR,VVS2,E,2,2.99,27000, 1/20/2023
BR,VS1,E,2,2.99,23000, 1/20/2023
BR,VS2,E,2,2.99,20000, 1/20/2023
BR,SI1,E,2,2.99,17000, 1/20/2023
BR,SI2,E,2,2.99,13700, 1/20/2023
BR,SI3,E,2,2.99,10700, 1/20/2023
BR,I1,E,2,2.99,9000, 1/20/2023
BR,I2,E,2,2.99,4100, 1/20/2023
BR,I3,E,2,2.99,1800, 1/20/2023
BR,IF,F,2,2.99,31000, 1/20/2023
BR,VVS1,F,2,2.99,27500, 1/20/2023
BR,VVS2,F,2,2.99,24500, 1/20/2023
BR,VS1,F,2,2.99,21500, 1/20/2023
BR,VS2,F,2,2.99,18500, 1/20/2023
BR,SI1,F,2,2.99,15800, 1/20/2023
BR,SI2,F,2,2.99,12800, 1/20/2023
BR,SI3,F,2,2.99,10100, 1/20/2023
BR,I1,F,2,2.99,8500, 1/20/2023
BR,I2,F,2,2.99,3900, 1/20/2023
BR,I3,F,2,2.99,1700, 1/20/2023
BR,IF,G,2,2.99,26000, 1/20/2023
BR,VVS1,G,2,2.99,23000, 1/20/2023
BR,VVS2,G,2,2.99,21000, 1/20/2023
BR,VS1,G,2,2.99,19000, 1/20/2023
BR,VS2,G,2,2.99,17000, 1/20/2023
BR,SI1,G,2,2.99,14600, 1/20/2023
BR,SI2,G,2,2.99,12000, 1/20/2023
BR,SI3,G,2,2.99,9400, 1/20/2023
BR,I1,G,2,2.99,8200, 1/20/2023
BR,I2,G,2,2.99,3700, 1/20/2023
BR,I3,G,2,2.99,1600, 1/20/2023
BR,IF,H,2,2.99,21500, 1/20/2023
BR,VVS1,H,2,2.99,19500, 1/20/2023
BR,VVS2,H,2,2.99,18000, 1/20/2023
BR,VS1,H,2,2.99,16500, 1/20/2023
BR,VS2,H,2,2.99,15000, 1/20/2023
